run_id,source_center,model,method,seed,case_id,cluster_id,morphology_group,dice_mean,hd95_px_mean,weighted_fbeta_mean,boundary_iou_mean
srcC3_polyp_pvt_SLAug_seed1_L1formal,C3,polyp_pvt,SLAug,1,case95_2,case95_2:case95,non_flat,0.939805407169357,13.337083475284611,0.9127406968770068,0.6447605478546475
srcC3_polyp_pvt_SLAug_seed1_L1formal,C3,polyp_pvt,SLAug,1,case95_3,case95_3:case95,non_flat,0.517126834493294,103.95223968642756,0.5179543968946886,0.3848124243551369
srcC3_polyp_pvt_SLAug_seed1_L1formal,C3,polyp_pvt,SLAug,1,case95_4,case95_4:case95,non_flat,0.263840943206955,161.51083767554977,0.2534384937473711,0.1381937329825848
srcC3_polyp_pvt_SLAug_seed1_L1formal,C3,polyp_pvt,SLAug,1,case96_1,case96_1:case96,non_flat,0.5439694345254419,149.3025454189589,0.5242288965425083,0.3071841553434007
srcC3_polyp_pvt_SLAug_seed1_L1formal,C3,polyp_pvt,SLAug,1,case96_2,case96_2:case96,non_flat,0.7547740792420726,41.30463219656277,0.7404715587390494,0.4184652715980468
srcC3_polyp_pvt_SLAug_seed1_L1formal,C3,polyp_pvt,SLAug,1,case97_1,case97_1:case97,hard_flat_IIa,0.5892016464289294,83.87086422634275,0.5512744582544911,0.2869266899522651
srcC3_polyp_pvt_SLAug_seed1_L1formal,C3,polyp_pvt,SLAug,1,case97_2,case97_2:case97,hard_flat_IIa,0.7986746378373525,62.01912562055679,0.7461351827572279,0.414822405034279
srcC3_polyp_pvt_SLAug_seed1_L1formal,C3,polyp_pvt,SLAug,1,case97_3,case97_3:case97,hard_flat_IIa,0.6549251748806532,82.18072139916714,0.6066604677344867,0.3160818912821735
srcC3_polyp_pvt_SLAug_seed1_L1formal,C3,polyp_pvt,SLAug,1,case98,case98:case98,hard_flat_IIa,0.0503372383285874,146.58097953481226,0.053611097701371,0.0286630504345358
srcC3_polyp_pvt_SLAug_seed1_L1formal,C3,polyp_pvt,SLAug,1,case99,case99:case99,non_flat,0.8356835228580753,30.139089097071288,0.8152155740023528,0.5239541044994763
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case100,case100:case100,hard_flat_IIa,0.6996581697347983,51.37772347221925,0.5820981396763015,0.3724304949525382
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case10_1,case10_1:case10,hard_flat_IIa,0.7777056448055866,42.999044020924686,0.7186184594819734,0.4373729937240997
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case10_2,case10_2:case10,hard_flat_IIa,0.7719943553385273,44.20598488188054,0.6839993663107796,0.3443908846788527
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case11,case11:case11,hard_flat_IIa,0.8484587409374358,53.7237313702704,0.7815875110988105,0.5268242153651724
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case12_1,case12_1:case12,non_flat,0.8901098642882846,14.5005127697209,0.8551891138162593,0.5773449852694255
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case12_2,case12_2:case12,non_flat,0.8145888327256937,34.925069345706135,0.7753770778640582,0.61714158715062
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case12_3,case12_3:case12,non_flat,0.9608759297817396,5.940291534282552,0.9442037956815952,0.7407219184152459
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case13_1,case13_1:case13,non_flat,0.538090783754071,204.97479178968945,0.3797574653595084,0.2464151941095625
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case13_2,case13_2:case13,non_flat,0.9263883708391716,10.169734396376658,0.8868251535900493,0.7114071921077644
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case13_3,case13_3:case13,non_flat,0.92292465571294,9.800990241627224,0.898933622136299,0.6441390629213013
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case14_1,case14_1:case14,hard_flat_IIa,0.2391189833717319,173.0778274088503,0.2459392131255089,0.1017093063916169
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case14_2,case14_2:case14,hard_flat_IIa,0.2207821504296834,146.96101789756315,0.2139299675928621,0.087509010349839
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case14_3,case14_3:case14,hard_flat_IIa,0.2306704676530069,225.6464554758143,0.2216361361947691,0.1137411369937658
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case14_4,case14_4:case14,hard_flat_IIa,0.2756040186593087,200.9270260245613,0.248747626074612,0.1300210792711141
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case14_5,case14_5:case14,hard_flat_IIa,0.2785108819698264,212.5613257490952,0.2663037129795205,0.1534327215848359
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case14_6,case14_6:case14,hard_flat_IIa,0.1128333961392502,277.71648590932926,0.1228245754807337,0.0563582987710201
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case15_1,case15_1:case15,non_flat,0.9141338527926356,7.796026802297688,0.8657706212005567,0.7257677272233745
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case15_2,case15_2:case15,non_flat,0.9569171356473888,2.4512034482491454,0.9282827045561682,0.8535430521329249
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case15_3,case15_3:case15,non_flat,0.9558354242608122,2.517721913423154,0.9233068430812588,0.8515885428178913
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case16,case16:case16,non_flat,0.7657037444080328,22.06105821234998,0.6356841219372635,0.5972634472865097
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case17_1,case17_1:case17,non_flat,0.885043934054267,8.407776234259549,0.8296543741740141,0.706640767129181
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case17_2,case17_2:case17,non_flat,0.935416218641262,4.344433961914669,0.8983357407059198,0.7517654461074006
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case18_1,case18_1:case18,non_flat,0.7943698949995996,35.49127386528763,0.7342983381406097,0.5092895584397227
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case18_2,case18_2:case18,non_flat,0.8051172690000574,23.37962767434501,0.7218120953000325,0.4396621685835646
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case19,case19:case19,hard_flat_IIa,0.0873036723149572,278.04404714973555,0.100115778776473,0.0183910664955278
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case1_1,case1_1:case1,non_flat,0.8075064782640103,36.61397759691288,0.7629976357625391,0.5940247617596595
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case1_2,case1_2:case1,non_flat,0.9356841064734668,5.942386062190672,0.9236618544387406,0.695979932223242
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case1_3,case1_3:case1,non_flat,0.9152264636316568,3.5993418792098364,0.8959025662266912,0.7699246734422306
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case20_1,case20_1:case20,hard_flat_IIa,0.4241324500011297,140.87976171361768,0.3660954115737917,0.3248923977497733
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case20_10,case20_10:case20,hard_flat_IIa,0.6762617500243718,81.77661884620952,0.6000426319076582,0.4571643781698984
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case20_11,case20_11:case20,hard_flat_IIa,0.8229052377231426,13.344513681010287,0.7371562492808543,0.5908483397088462
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case20_12,case20_12:case20,hard_flat_IIa,0.6027941006047769,82.66251479744479,0.5013430490394735,0.4136535619268779
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case20_13,case20_13:case20,hard_flat_IIa,0.8397950466005049,12.05311297951397,0.7643106927657949,0.5844838879675333
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case20_14,case20_14:case20,hard_flat_IIa,0.8477630252671725,11.835689526357942,0.7861448858119703,0.6194621883120989
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case20_15,case20_15:case20,hard_flat_IIa,0.8504937707133569,11.053641207835144,0.8042416954200438,0.5997912570299259
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case20_16,case20_16:case20,hard_flat_IIa,0.8818819560001955,8.956525146017254,0.8327269340491593,0.6354689255779503
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case20_17,case20_17:case20,hard_flat_IIa,0.8599277650629339,10.906929063119115,0.8155820578917142,0.5953848976787248
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case20_18,case20_18:case20,hard_flat_IIa,0.8787723863488467,9.509280235702848,0.821364177305777,0.6501767076265179
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case20_19,case20_19:case20,hard_flat_IIa,0.6977082760387465,41.45314271867472,0.6199613186707166,0.476084590281675
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case20_2,case20_2:case20,hard_flat_IIa,0.6424923666710187,44.6859830590896,0.5180293623737987,0.4682265539886452
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case20_20,case20_20:case20,hard_flat_IIa,0.3644969867459444,102.74370026486092,0.3338349065891819,0.2477384842876601
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case20_3,case20_3:case20,hard_flat_IIa,0.7872737361352496,26.202887802344065,0.6818260744603911,0.5121302584126921
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case20_4,case20_4:case20,hard_flat_IIa,0.7099167153041311,83.57753626066476,0.6485567032077378,0.5451218129704921
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case20_5,case20_5:case20,hard_flat_IIa,0.7262875994544515,37.96657543371293,0.6244477663942712,0.5071326533805103
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case20_6,case20_6:case20,hard_flat_IIa,0.7050198973389961,21.16581968927537,0.6033167167234956,0.4408238216634127
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case20_7,case20_7:case20,hard_flat_IIa,0.5453629408034149,53.85665448809006,0.4223423983325716,0.2907007047016933
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case20_8,case20_8:case20,hard_flat_IIa,0.5883327199742151,59.74384899062592,0.5027008617558372,0.3463890540222492
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case20_9,case20_9:case20,hard_flat_IIa,0.7990961638544896,16.429062741642433,0.7220891835790857,0.5201958394060074
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case21,case21:case21,hard_flat_IIa,0.6222142599152085,91.18243907465728,0.5039339546765259,0.3207183799108818
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case22,case22:case22,hard_flat_IIa,0.0955151203775715,198.224315001158,0.0714981000054937,0.0577799913021443
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case23,case23:case23,non_flat,0.7116502985790835,70.09370321650707,0.6551543923278625,0.3570667174848931
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case24_1,case24_1:case24,non_flat,0.9170458535001604,30.75321795479919,0.8873635035318472,0.5858476290649274
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case24_2,case24_2:case24,non_flat,0.9626502579787086,13.540090800758849,0.90502325337141,0.6014366172179135
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case24_3,case24_3:case24,non_flat,0.9690421843882104,10.085695021580356,0.924186083407006,0.6836676440131895
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case24_4,case24_4:case24,non_flat,0.8204560661772042,23.791654370100662,0.8207269190953921,0.3459555659071406
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case24_5,case24_5:case24,non_flat,0.8924896237368898,21.687693259030485,0.8749052246375755,0.503432303406053
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case24_6,case24_6:case24,non_flat,0.8556739313531879,43.73225751342024,0.8115916548542073,0.4976563554426959
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case25_1,case25_1:case25,non_flat,0.8642335701014496,29.60649275020522,0.7821650333770718,0.5996925419677788
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case25_2,case25_2:case25,non_flat,0.92307944707092,12.696643166607842,0.8876127993287382,0.630602607244667
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case26_1,case26_1:case26,non_flat,0.8588633274935848,21.95878750708509,0.7532793456610032,0.7522511706953445
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case26_2,case26_2:case26,non_flat,0.5711439379292242,64.16747768672141,0.4976902413461992,0.4456271730888218
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case27,case27:case27,non_flat,0.8208854055168824,40.569106692070434,0.7840828287781959,0.6088237956788738
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case28,case28:case28,non_flat,0.2652256544294382,154.53914788341683,0.2496029173076766,0.1215271088410986
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case29_1,case29_1:case29,non_flat,0.7367497643603447,58.49345340238766,0.662621140283682,0.4682445959472485
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case29_2,case29_2:case29,non_flat,0.8823111718164239,37.49652603804152,0.8700317504106911,0.4955482142060101
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case2_1,case2_1:case2,non_flat,0.9847230753772168,2.781688334636116,0.9760137035291522,0.8409529418311219
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case2_2,case2_2:case2,non_flat,0.9872446552216164,2.834588911518178,0.964213881635878,0.8280750640840111
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case2_3,case2_3:case2,non_flat,0.9740107044881776,6.720753159244379,0.957459817340004,0.7407309686063683
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case2_4,case2_4:case2,non_flat,0.9692185018525348,7.441576894139573,0.9107604599912136,0.6932826467496682
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case2_5,case2_5:case2,non_flat,0.8860699071571739,64.99228510533999,0.7594217341134335,0.4550667784037964
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case2_6,case2_6:case2,non_flat,0.9720904960240316,11.500592697111296,0.934633313304958,0.6664106045734942
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case2_7,case2_7:case2,non_flat,0.9829832970908396,7.0259340866940905,0.9541183771688329,0.7709727576015304
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case2_8,case2_8:case2,non_flat,0.90187104959967,42.42675000586935,0.7958766815415164,0.5413299223726119
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case2_9,case2_9:case2,non_flat,0.9655331165612272,18.111733476321984,0.898693214212181,0.6066996998256408
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case30,case30:case30,hard_flat_IIa,0.8468478580450168,25.196014982668423,0.771151548618369,0.5740280743393785
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case31,case31:case31,non_flat,0.8856206368939246,27.29287060714598,0.8522667469136525,0.5642880055613849
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case32_1,case32_1:case32,non_flat,0.9420511825411938,17.16273185038056,0.843970599385168,0.4962633883636855
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case32_2,case32_2:case32,non_flat,0.9310116241031364,21.55866680219809,0.8671588374636744,0.4202258060642568
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case32_3,case32_3:case32,non_flat,0.7594999711208072,63.33546489901608,0.7049274185972781,0.3129776856236733
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case32_4,case32_4:case32,non_flat,0.7220982530554056,65.87009980759284,0.673400610246537,0.3409204867062923
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case32_5,case32_5:case32,non_flat,0.8253058236614094,62.97214545196422,0.7645583148307344,0.3647519954603729
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case32_6,case32_6:case32,non_flat,0.8874903336100471,42.72432196695579,0.7280946053644786,0.3108966159636959
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case33_1,case33_1:case33,non_flat,0.8324717952590293,6.188772767522592,0.7531765532271605,0.6892465896041683
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case33_2,case33_2:case33,non_flat,0.8277597688943222,7.328327434029566,0.7371804493865624,0.682383463454622
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case33_3,case33_3:case33,non_flat,0.8522370184425095,7.789799966828679,0.7710646510200688,0.6428325595656335
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case34_1,case34_1:case34,non_flat,0.8153221676817066,31.79935518105929,0.7575836570546756,0.5415372945016244
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case34_2,case34_2:case34,non_flat,0.8811816823500194,14.643681077458226,0.8682440148603248,0.4073697541313368
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case35_1,case35_1:case35,non_flat,0.6603499608563256,121.97285668216792,0.4858258660280048,0.1912872778218474
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case35_2,case35_2:case35,non_flat,0.7506393956287132,76.09991440380176,0.568800048909283,0.1089048263160105
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case35_3,case35_3:case35,non_flat,0.6584919275149178,108.5872628026319,0.4813606329318591,0.1011706193374202
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case35_4,case35_4:case35,non_flat,0.7704101523235044,53.1484470238584,0.6560353948848954,0.4059445641873938
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case35_5,case35_5:case35,non_flat,0.1220001205638949,131.279705400268,0.0907778109163466,0.0652516523623492
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case35_6,case35_6:case35,non_flat,0.5095434929993521,92.01088941877909,0.3789334606848212,0.2840870593358106
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case35_7,case35_7:case35,non_flat,0.5963669215178758,132.93626829147914,0.4339250658293187,0.2250562515226269
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case35_8,case35_8:case35,non_flat,0.6941198224202926,87.41023554245719,0.5996292227142173,0.2186100970885233
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case36_1,case36_1:case36,hard_flat_IIa,0.5055780642622243,86.93417026279872,0.4360727322240579,0.2633575926289909
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case36_2,case36_2:case36,hard_flat_IIa,0.6995065747040583,53.00318920908494,0.6463085531468514,0.383728436332186
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case36_3,case36_3:case36,hard_flat_IIa,0.7353816946533426,69.95194790980453,0.6757351125442249,0.3283555973148731
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case36_4,case36_4:case36,hard_flat_IIa,0.0727733174197008,88.13403345318112,0.0665930703487868,0.0333506977152525
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case37_1,case37_1:case37,non_flat,0.8274281081425864,40.986030563648185,0.7451889027685801,0.3839374951483554
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case37_2,case37_2:case37,non_flat,0.7178100669192489,106.82939629882516,0.6105002790989416,0.3282616662920947
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case37_3,case37_3:case37,non_flat,0.9285998318176932,11.817435708955406,0.8893420937403093,0.5817506928204308
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case38_1,case38_1:case38,non_flat,0.8876233804637351,11.915020684221483,0.830133890712656,0.604734336200739
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case38_2,case38_2:case38,non_flat,0.5825234539594909,101.3726418303699,0.4786949449898707,0.3528082076055387
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case39_1,case39_1:case39,hard_flat_IIa,0.8128483855341635,41.46259412653291,0.7361237896976962,0.4973340737506176
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case39_2,case39_2:case39,hard_flat_IIa,0.9099346544909628,18.01751220303806,0.8758209851349572,0.5612882959339338
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case39_3,case39_3:case39,hard_flat_IIa,0.9507552264141368,10.804636469474945,0.922365345008788,0.6475659396133912
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case3_1,case3_1:case3,hard_flat_IIa,0.8853004968202988,29.759007466667608,0.8605560352619953,0.5032651895572889
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case3_2,case3_2:case3,hard_flat_IIa,0.755799519228363,68.8740389100383,0.6942235205306926,0.3575522409471002
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case4,case4:case4,non_flat,0.9583051592032806,6.667692783740982,0.9306229377617574,0.7882849887745615
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case40,case40:case40,hard_flat_IIa,0.8069544333597746,28.653341007750942,0.779842388560802,0.5290591829273179
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case41,case41:case41,hard_flat_IIa,0.7195253393350618,28.329501210810204,0.6091097948658254,0.5421050589747775
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case42,case42:case42,non_flat,0.8765998563926143,20.736444842135565,0.8401684927384713,0.5864768692886811
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case43,case43:case43,non_flat,0.8519999739126086,33.07459420910951,0.8101467514933495,0.5301473253386945
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case44_1,case44_1:case44,hard_flat_IIa,0.8174720626496246,27.32111633330405,0.7741827995525145,0.5637772446840851
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case44_2,case44_2:case44,hard_flat_IIa,0.7050491407956452,30.14539174531967,0.5864838838735665,0.5133683297790753
srcC3_polyp_pvt_SLAug_seed2_L1formal,C3,polyp_pvt,SLAug,2,case44_3,case44_3:case44,hard_flat_IIa,0.610034231754142,30.41200137482133,0.4652536461820503,0.4145760872723268
